match_id,month_id,competition,home_team,away_team,kickoff_at,lock_at,status,display_order,notes
m001,2026-08,Supercopa UEFA,Paris Saint-Germain,Aston Villa,2026-08-12T21:00:00Z,,scheduled,1,-
m002,2026-08,Community Shield,Arsenal,Manchester United,2026-08-08T16:00:00Z,,scheduled,2,-
m003,2026-08,Supercopa Portugal,Sporting CP,FC Porto,2026-08-09T20:00:00Z,,scheduled,3,-
m004,2026-08,Supercopa Países Bajos,PSV Eindhoven,Feyenoord,2026-08-02T18:00:00Z,,scheduled,4,-
m005,2026-08,MLS,Los Angeles Galaxy,LAFC,2026-08-05T02:00:00Z,,scheduled,5,-
m006,2026-08,Brasileirão,Flamengo,Palmeiras,2026-08-01T21:00:00Z,,scheduled,6,-
m007,2026-08,LaLiga,Valencia CF,FC Barcelona,2026-08-15T21:00:00Z,,scheduled,7,-
m008,2026-08,LaLiga,RCD Mallorca,Real Madrid,2026-08-16T21:00:00Z,,scheduled,8,-
m009,2026-08,LaLiga,Villarreal CF,Sevilla FC,2026-08-14T21:00:00Z,,scheduled,9,-
m010,2026-08,LaLiga,Real Betis,Athletic Club,2026-08-15T19:00:00Z,,scheduled,10,-
m011,2026-08,Primeira Liga,SL Benfica,SC Braga,2026-08-16T20:00:00Z,,scheduled,11,-
m012,2026-08,Eredivisie,Ajax,AZ Alkmaar,2026-08-16T14:30:00Z,,scheduled,12,-
m013,2026-08,Premier League,Chelsea,Manchester City,2026-08-23T17:30:00Z,,scheduled,13,-
m014,2026-08,LaLiga,Real Sociedad,Real Madrid,2026-08-22T21:00:00Z,,scheduled,14,-
m015,2026-08,LaLiga,Athletic Club,FC Barcelona,2026-08-23T21:00:00Z,,scheduled,15,-
m016,2026-08,LaLiga,Sevilla FC,Real Betis,2026-08-24T21:00:00Z,,scheduled,16,-
m017,2026-08,Premier League,Arsenal,Aston Villa,2026-08-22T16:00:00Z,,scheduled,17,-
m018,2026-08,Premier League,West Ham United,Tottenham Hotspur,2026-08-23T15:00:00Z,,scheduled,18,-
m019,2026-08,Premier League,Manchester United,Liverpool,2026-08-30T17:30:00Z,,scheduled,19,-
m020,2026-08,LaLiga,Atlético de Madrid,Sevilla FC,2026-08-29T21:00:00Z,,scheduled,20,-
m021,2026-08,LaLiga,Rayo Vallecano,Real Betis,2026-08-30T19:00:00Z,,scheduled,21,-
m022,2026-08,Premier League,Newcastle United,Tottenham Hotspur,2026-08-29T16:00:00Z,,scheduled,22,-
m023,2026-08,Serie A,Juventus,AC Milan,2026-08-30T20:45:00Z,,scheduled,23,-
m024,2026-08,Bundesliga,Bayer Leverkusen,Bayern Múnich,2026-08-29T18:30:00Z,,scheduled,24,-
m025,2026-09,UEFA Nations League,España,Italia,2026-09-04T20:45:00Z,,scheduled,25,-
m026,2026-09,UEFA Nations League,Inglaterra,Alemania,2026-09-05T20:45:00Z,,scheduled,26,-
m027,2026-09,UEFA Nations League,Francia,Bélgica,2026-09-06T20:45:00Z,,scheduled,27,-
m028,2026-09,Amistoso Internacional,Argentina,Brasil,2026-09-05T01:30:00Z,,scheduled,28,-
m029,2026-09,UEFA Nations League,Países Bajos,Croacia,2026-09-04T20:45:00Z,,scheduled,29,-
m030,2026-09,Amistoso Internacional,Uruguay,Colombia,2026-09-06T00:00:00Z,,scheduled,30,-
m031,2026-09,LaLiga,Getafe CF,Real Madrid,2026-09-12T21:00:00Z,,scheduled,31,-
m032,2026-09,LaLiga,FC Barcelona,Girona FC,2026-09-13T16:15:00Z,,scheduled,32,-
m033,2026-09,LaLiga,Real Betis,Atlético de Madrid,2026-09-13T21:00:00Z,,scheduled,33,-
m034,2026-09,LaLiga,CA Osasuna,Sevilla FC,2026-09-14T21:00:00Z,,scheduled,34,-
m035,2026-09,Premier League,Manchester City,Arsenal,2026-09-12T17:30:00Z,,scheduled,35,-
m036,2026-09,Serie A,Inter de Milán,Juventus,2026-09-13T20:45:00Z,,scheduled,36,-
m037,2026-09,Champions League,Bayern Múnich,Real Madrid,2026-09-15T21:00:00Z,,scheduled,37,-
m038,2026-09,Champions League,FC Barcelona,Manchester City,2026-09-16T21:00:00Z,,scheduled,38,-
m039,2026-09,LaLiga,Sevilla FC,Valencia CF,2026-09-19T18:30:00Z,,scheduled,39,-
m040,2026-09,LaLiga,Celta de Vigo,Real Betis,2026-09-20T16:15:00Z,,scheduled,40,-
m041,2026-09,Premier League,Liverpool,Chelsea,2026-09-20T17:30:00Z,,scheduled,41,-
m042,2026-09,Bundesliga,Borussia Dortmund,RB Leipzig,2026-09-19T18:30:00Z,,scheduled,42,-
m043,2026-09,LaLiga,Atlético de Madrid,Real Madrid,2026-09-27T21:00:00Z,,scheduled,43,-
m044,2026-09,LaLiga,Real Sociedad,FC Barcelona,2026-09-26T21:00:00Z,,scheduled,44,-
m045,2026-09,LaLiga,Athletic Club,Sevilla FC,2026-09-27T18:30:00Z,,scheduled,45,-
m046,2026-09,LaLiga,Real Betis,Villarreal CF,2026-09-28T21:00:00Z,,scheduled,46,-
m047,2026-09,Premier League,Tottenham Hotspur,Arsenal,2026-09-27T15:00:00Z,,scheduled,47,-
m048,2026-09,Serie A,AC Milan,AS Roma,2026-09-26T20:45:00Z,,scheduled,48,-
